
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-02-20 13:40:21,391 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-20 13:40:21,391 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4070, MFU will show as 0%
GPU: NVIDIA GeForce RTX 4070 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
num_layers: 24
model_dim: 1152 (base: 1152, nudge: +0)
num_heads: 9
head_dim: 128
num_kv_heads: 9
Tokens / micro-batch / rank: 1 x 2048 = 2,048
Tokens / micro-batch: 2,048
Total batch size 16,384 => gradient accumulation steps: 8
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.050000 for depth 24
Gradient checkpointing enabled (activation recomputation in backward)
Parameter counts:
wte                     : 37,748,736
value_embeds            : 452,984,832
lm_head                 : 37,748,736
transformer_matrices    : 382,209,408
scalars                 : 48
total                   : 910,691,760
Estimated FLOPs per token: 3.199226e+09
Calculated number of iterations from target data:param ratio: 615,173
Total number of training tokens: 10,078,994,432
Tokens : Scaling params ratio: 24.00
Total training FLOPs estimate: 3.224498e+19
Model torch.compile disabled by NANOCHAT_COMPILE_MODEL=0
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
Step 00000 | Validation bpb: 3.180742
step 00000/615173 (0.00%) | loss: 10.398252 | lrm: 0.00 | dt: 5320.28ms | tok/sec: 3,079 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/615173 (0.00%) | loss: 10.398836 | lrm: 0.00 | dt: 2398.61ms | tok/sec: 6,830 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/615173 (0.00%) | loss: 10.398459 | lrm: 0.00 | dt: 2292.27ms | tok/sec: 7,147 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/615173 (0.00%) | loss: 10.398110 | lrm: 0.00 | dt: 2293.83ms | tok/sec: 7,142 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/615173 (0.00%) | loss: 10.397662 | lrm: 0.00 | dt: 2298.36ms | tok/sec: 7,128 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/615173 (0.00%) | loss: 10.397654 | lrm: 0.00 | dt: 2359.13ms | tok/sec: 6,944 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/615173 (0.00%) | loss: 10.397567 | lrm: 0.00 | dt: 2350.81ms | tok/sec: 6,969 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/615173 (0.00%) | loss: 10.397601 | lrm: 0.00 | dt: 2337.46ms | tok/sec: 7,009 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/615173 (0.00%) | loss: 10.397580 | lrm: 0.00 | dt: 2322.39ms | tok/sec: 7,054 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/615173 (0.00%) | loss: 10.397480 | lrm: 0.00 | dt: 2331.13ms | tok/sec: 7,028 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/615173 (0.00%) | loss: 10.397365 | lrm: 0.00 | dt: 2310.94ms | tok/sec: 7,089 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 64634/615173 (10.51%) | loss: 3.073161 | lrm: 1.00 | dt: 2241.55ms | tok/sec: 7,309 | mfu: 0.00 | epoch: 1 | total time: 2506.90m | eta: 21356.5m
step 64635/615173 (10.51%) | loss: 3.108757 | lrm: 1.00 | dt: 2394.30ms | tok/sec: 6,842 | mfu: 0.00 | epoch: 1 | total time: 2506.94m | eta: 21356.5m
step 64636/615173 (10.51%) | loss: 3.145284 | lrm: 1.00 | dt: 2385.74ms | tok/sec: 6,867 | mfu: 0.00 | epoch: 1 | total time: 2506.98m | eta: 21356.5m
step 64637/615173 (10.51%) | loss: 3.175313 | lrm: 1.00 | dt: 2385.69ms | tok/sec: 6,867 | mfu: 0.00 | epoch: 1 | total time: 2507.02m | eta: 21356.4m
step 64638/615173 (10.51%) | loss: 3.174623 | lrm: 1.00 | dt: 2385.46ms | tok/sec: 6,868 | mfu: 0.00 | epoch: 1 | total time: 2507.06m | eta: 21356.4m
step 64639/615173 (10.51%) | loss: 3.152020 | lrm: 1.00 | dt: 2385.99ms | tok/sec: 6,866 | mfu: 0.00 | epoch: 1 | total time: 2507.10m | eta: 21356.4m
step 64640/615173 (10.51%) | loss: 3.138225 | lrm: 1.00 | dt: 2384.86ms | tok/sec: 6,870 | mfu: 0.00 | epoch: 1 | total time: 2507.14m | eta: 21356.4m
step 64641/615173 (10.51%) | loss: 3.180695 | lrm: 1.00 | dt: 2386.57ms | tok/sec: 6,865 | mfu: 0.00 | epoch: 1 | total time: 2507.18m | eta: 21356.3m
step 64642/615173 (10.51%) | loss: 3.148722 | lrm: 1.00 | dt: 2989.40ms | tok/sec: 5,480 | mfu: 0.00 | epoch: 1 | total time: 2507.23m | eta: 21356.4m
step 64643/615173 (10.51%) | loss: 3.143053 | lrm: 1.00 | dt: 2384.37ms | tok/sec: 6,871 | mfu: 0.00 | epoch: 1 | total time: 2507.27m | eta: 21356.3m
step 64644/615173 (10.51%) | loss: 3.157828 | lrm: 1.00 | dt: 2293.57ms | tok/sec: 7,143 | mfu: 0.00 | epoch: 1 | total time: 2507.30m | eta: 21356.3m
step 64645/615173 (10.51%) | loss: 3.189219 | lrm: 1.00 | dt: 2090.46ms | tok/sec: 7,837 | mfu: 0.00 | epoch: 1 | total time: 2507.34m | eta: 21356.2m
step 64646/615173 (10.51%) | loss: 3.121015 | lrm: 1.00 | dt: 2086.83ms | tok/sec: 7,851 | mfu: 0.00 | epoch: 1 | total time: 2507.37m | eta: 21356.2m
step 64647/615173 (10.51%) | loss: 3.141317 | lrm: 1.00 | dt: 2088.63ms | tok/sec: 7,844 | mfu: 0.00 | epoch: 1 | total time: 2507.41m | eta: 21356.1m
step 64648/615173 (10.51%) | loss: 3.169438 | lrm: 1.00 | dt: 2088.01ms | tok/sec: 7,846 | mfu: 0.00 | epoch: 1 | total time: 2507.44m | eta: 21356.0m
step 64649/615173 (10.51%) | loss: 3.217533 | lrm: 1.00 | dt: 2090.28ms | tok/sec: 7,838 | mfu: 0.00 | epoch: 1 | total time: 2507.48m | eta: 21355.9m
step 64650/615173 (10.51%) | loss: 3.199862 | lrm: 1.00 | dt: 2087.79ms | tok/sec: 7,847 | mfu: 0.00 | epoch: 1 | total time: 2507.51m | eta: 21355.9m
step 64651/615173 (10.51%) | loss: 3.187038 | lrm: 1.00 | dt: 2087.52ms | tok/sec: 7,848 | mfu: 0.00 | epoch: 1 | total time: 2507.55m | eta: 21355.8m
step 64652/615173 (10.51%) | loss: 3.193281 | lrm: 1.00 | dt: 2281.33ms | tok/sec: 7,181 | mfu: 0.00 | epoch: 1 | total time: 2507.59m | eta: 21355.7m
step 64653/615173 (10.51%) | loss: 3.157855 | lrm: 1.00 | dt: 2386.93ms | tok/sec: 6,864 | mfu: 0.00 | epoch: 1 | total time: 2507.63m | eta: 21355.7m
step 64654/615173 (10.51%) | loss: 3.191142 | lrm: 1.00 | dt: 2266.60ms | tok/sec: 7,228 | mfu: 0.00 | epoch: 1 | total time: 2507.66m | eta: 21355.7m
step 64655/615173 (10.51%) | loss: 3.178324 | lrm: 1.00 | dt: 2226.99ms | tok/sec: 7,357 | mfu: 0.00 | epoch: 1 | total time: 2507.70m | eta: 21355.6m
step 64656/615173 (10.51%) | loss: 3.196034 | lrm: 1.00 | dt: 2384.83ms | tok/sec: 6,870 | mfu: 0.00 | epoch: 1 | total time: 2507.74m | eta: 21355.6m
step 64657/615173 (10.51%) | loss: 3.167112 | lrm: 1.00 | dt: 3827.76ms | tok/sec: 4,280 | mfu: 0.00 | epoch: 1 | total time: 2507.80m | eta: 21355.8m
step 64658/615173 (10.51%) | loss: 3.177761 | lrm: 1.00 | dt: 2205.04ms | tok/sec: 7,430 | mfu: 0.00 | epoch: 1 | total time: 2507.84m | eta: 21355.7m
step 64659/615173 (10.51%) | loss: 3.131397 | lrm: 1.00 | dt: 2135.30ms | tok/sec: 7,672 | mfu: 0.00 | epoch: 1 | total time: 2507.88m | eta: 21355.6m
step 64660/615173 (10.51%) | loss: 3.132038 | lrm: 1.00 | dt: 2087.17ms | tok/sec: 7,849 | mfu: 0.00 | epoch: 1 | total time: 2507.91m | eta: 21355.6m
step 64661/615173 (10.51%) | loss: 3.144779 | lrm: 1.00 | dt: 2088.01ms | tok/sec: 7,846 | mfu: 0.00 | epoch: 1 | total time: 2507.95m | eta: 21355.5m
step 64662/615173 (10.51%) | loss: 3.143630 | lrm: 1.00 | dt: 2086.30ms | tok/sec: 7,853 | mfu: 0.00 | epoch: 1 | total time: 2507.98m | eta: 21355.4m
step 64663/615173 (10.51%) | loss: 3.103878 | lrm: 1.00 | dt: 2176.92ms | tok/sec: 7,526 | mfu: 0.00 | epoch: 1 | total time: 2508.02m | eta: 21355.4m
step 64664/615173 (10.51%) | loss: 3.121757 | lrm: 1.00 | dt: 2202.30ms | tok/sec: 7,439 | mfu: 0.00 | epoch: 1 | total time: 2508.05m | eta: 21355.3m
step 64665/615173 (10.51%) | loss: 3.207152 | lrm: 1.00 | dt: 2205.35ms | tok/sec: 7,429 | mfu: 0.00 | epoch: 1 | total time: 2508.09m | eta: 21355.2m
step 64666/615173 (10.51%) | loss: 3.209854 | lrm: 1.00 | dt: 2224.94ms | tok/sec: 7,363 | mfu: 0.00 | epoch: 1 | total time: 2508.13m | eta: 21355.2m
step 64667/615173 (10.51%) | loss: 3.198506 | lrm: 1.00 | dt: 2273.65ms | tok/sec: 7,206 | mfu: 0.00 | epoch: 1 | total time: 2508.16m | eta: 21355.1m
step 64668/615173 (10.51%) | loss: 3.167225 | lrm: 1.00 | dt: 2263.32ms | tok/sec: 7,238 | mfu: 0.00 | epoch: 1 | total time: 2508.20m | eta: 21355.1m
step 64669/615173 (10.51%) | loss: 3.166310 | lrm: 1.00 | dt: 2265.82ms | tok/sec: 7,230 | mfu: 0.00 | epoch: 1 | total time: 2508.24m | eta: 21355.1m
step 64670/615173 (10.51%) | loss: 3.209396 | lrm: 1.00 | dt: 2326.77ms | tok/sec: 7,041 | mfu: 0.00 | epoch: 1 | total time: 2508.28m | eta: 21355.0m
step 64671/615173 (10.51%) | loss: 3.232893 | lrm: 1.00 | dt: 4074.23ms | tok/sec: 4,021 | mfu: 0.00 | epoch: 1 | total time: 2508.35m | eta: 21355.2m
step 64672/615173 (10.51%) | loss: 3.206592 | lrm: 1.00 | dt: 2211.44ms | tok/sec: 7,408 | mfu: 0.00 | epoch: 1 | total time: 2508.38m | eta: 21355.2m
step 64673/615173 (10.51%) | loss: 3.263250 | lrm: 1.00 | dt: 2214.17ms | tok/sec: 7,399 | mfu: 0.00 | epoch: 1 | total time: 2508.42m | eta: 21355.1m
step 64674/615173 (10.51%) | loss: 3.214476 | lrm: 1.00 | dt: 2109.50ms | tok/sec: 7,766 | mfu: 0.00 | epoch: 1 | total time: 2508.46m | eta: 21355.0m
step 64675/615173 (10.51%) | loss: 3.217256 | lrm: 1.00 | dt: 2104.74ms | tok/sec: 7,784 | mfu: 0.00 | epoch: 1 | total time: 2508.49m | eta: 21355.0m
step 64676/615173 (10.51%) | loss: 3.214415 | lrm: 1.00 | dt: 2110.10ms | tok/sec: 7,764 | mfu: 0.00 | epoch: 1 | total time: 2508.53m | eta: 21354.9m
step 64677/615173 (10.51%) | loss: 3.172084 | lrm: 1.00 | dt: 2114.19ms | tok/sec: 7,749 | mfu: 0.00 | epoch: 1 | total time: 2508.56m | eta: 21354.8m
step 64678/615173 (10.51%) | loss: 3.166121 | lrm: 1.00 | dt: 2155.27ms | tok/sec: 7,601 | mfu: 0.00 | epoch: 1 | total time: 2508.60m | eta: 21354.8m
step 64679/615173 (10.51%) | loss: 3.182216 | lrm: 1.00 | dt: 2157.78ms | tok/sec: 7,592 | mfu: 0.00 | epoch: 1 | total time: 2508.63m | eta: 21354.7m
step 64680/615173 (10.51%) | loss: 3.182178 | lrm: 1.00 | dt: 2155.52ms | tok/sec: 7,600 | mfu: 0.00 | epoch: 1 | total time: 2508.67m | eta: 21354.6m
step 64681/615173 (10.51%) | loss: 3.165361 | lrm: 1.00 | dt: 2202.93ms | tok/sec: 7,437 | mfu: 0.00 | epoch: 1 | total time: 2508.71m | eta: 21354.6m
step 64682/615173 (10.51%) | loss: 3.183172 | lrm: 1.00 | dt: 2240.21ms | tok/sec: 7,313 | mfu: 0.00 | epoch: 1 | total time: 2508.74m | eta: 21354.5m
step 64683/615173 (10.51%) | loss: 3.200966 | lrm: 1.00 | dt: 2248.22ms | tok/sec: 7,287 | mfu: 0.00 | epoch: 1 | total time: 2508.78m | eta: 21354.5m
step 64684/615173 (10.51%) | loss: 3.176655 | lrm: 1.00 | dt: 2240.48ms | tok/sec: 7,312 | mfu: 0.00 | epoch: 1 | total time: 2508.82m | eta: 21354.4m
step 64685/615173 (10.51%) | loss: 3.199110 | lrm: 1.00 | dt: 2386.94ms | tok/sec: 6,864 | mfu: 0.00 | epoch: 1 | total time: 2508.86m | eta: 21354.4m
step 64686/615173 (10.52%) | loss: 3.232929 | lrm: 1.00 | dt: 4262.80ms | tok/sec: 3,843 | mfu: 0.00 | epoch: 1 | total time: 2508.93m | eta: 21354.6m
step 64687/615173 (10.52%) | loss: 3.221025 | lrm: 1.00 | dt: 2203.43ms | tok/sec: 7,435 | mfu: 0.00 | epoch: 1 | total time: 2508.97m | eta: 21354.6m
step 64688/615173 (10.52%) | loss: 3.193608 | lrm: 1.00 | dt: 2172.90ms | tok/sec: 7,540 | mfu: 0.00 | epoch: 1 | total time: 2509.00m | eta: 21354.5m
step 64689/615173 (10.52%) | loss: 3.200123 | lrm: 1.00 | dt: 2139.11ms | tok/sec: 7,659 | mfu: 0.00 | epoch: 1 | total time: 2509.04m | eta: 21354.5m
step 64690/615173 (10.52%) | loss: 3.117752 | lrm: 1.00 | dt: 2138.36ms | tok/sec: 7,661 | mfu: 0.00 | epoch: 1 | total time: 2509.07m | eta: 21354.4m
step 64691/615173 (10.52%) | loss: 3.108979 | lrm: 1.00 | dt: 2146.84ms | tok/sec: 7,631 | mfu: 0.00 | epoch: 1 | total time: 2509.11m | eta: 21354.3m
step 64692/615173 (10.52%) | loss: 3.085617 | lrm: 1.00 | dt: 2105.18ms | tok/sec: 7,782 | mfu: 0.00 | epoch: 1 | total time: 2509.14m | eta: 21354.3m
step 64693/615173 (10.52%) | loss: 3.111138 | lrm: 1.00 | dt: 2094.20ms | tok/sec: 7,823 | mfu: 0.00 | epoch: 1 | total time: 2509.18m | eta: 21354.2m
step 64694/615173 (10.52%) | loss: 3.143086 | lrm: 1.00 | dt: 2094.38ms | tok/sec: 7,822 | mfu: 0.00 | epoch: 1 | total time: 2509.21m | eta: 21354.1m
step 64695/615173 (10.52%) | loss: 3.153559 | lrm: 1.00 | dt: 2148.45ms | tok/sec: 7,625 | mfu: 0.00 | epoch: 1 | total time: 2509.25m | eta: 21354.1m
step 64696/615173 (10.52%) | loss: 3.110272 | lrm: 1.00 | dt: 2209.77ms | tok/sec: 7,414 | mfu: 0.00 | epoch: 1 | total time: 2509.29m | eta: 21354.0m
step 64697/615173 (10.52%) | loss: 3.094176 | lrm: 1.00 | dt: 2205.61ms | tok/sec: 7,428 | mfu: 0.00 | epoch: 1 | total time: 2509.32m | eta: 21353.9m
step 64698/615173 (10.52%) | loss: 3.134735 | lrm: 1.00 | dt: 2203.33ms | tok/sec: 7,436 | mfu: 0.00 | epoch: 1 | total time: 2509.36m | eta: 21353.9m
step 64699/615173 (10.52%) | loss: 3.167465 | lrm: 1.00 | dt: 2261.46ms | tok/sec: 7,244 | mfu: 0.00 | epoch: 1 | total time: 2509.40m | eta: 21353.8m
step 64700/615173 (10.52%) | loss: 3.179349 | lrm: 1.00 | dt: 2392.69ms | tok/sec: 6,847 | mfu: 0.00 | epoch: 1 | total time: 2509.44m | eta: 21353.8m
step 64701/615173 (10.52%) | loss: 3.061595 | lrm: 1.00 | dt: 4262.80ms | tok/sec: 3,843 | mfu: 0.00 | epoch: 1 | total time: 2509.51m | eta: 21354.0m
step 64702/615173 (10.52%) | loss: 3.083353 | lrm: 1.00 | dt: 2202.31ms | tok/sec: 7,439 | mfu: 0.00 | epoch: 1 | total time: 2509.55m | eta: 21354.0m
step 64703/615173 (10.52%) | loss: 3.081436 | lrm: 1.00 | dt: 2135.06ms | tok/sec: 7,673 | mfu: 0.00 | epoch: 1 | total time: 2509.58m | eta: 21353.9m
step 64704/615173 (10.52%) | loss: 3.085555 | lrm: 1.00 | dt: 2117.80ms | tok/sec: 7,736 | mfu: 0.00 | epoch: 1 | total time: 2509.62m | eta: 21353.8m
step 64705/615173 (10.52%) | loss: 3.046123 | lrm: 1.00 | dt: 2115.71ms | tok/sec: 7,743 | mfu: 0.00 | epoch: 1 | total time: 2509.65m | eta: 21353.8m
step 64706/615173 (10.52%) | loss: 3.054530 | lrm: 1.00 | dt: 2116.70ms | tok/sec: 7,740 | mfu: 0.00 | epoch: 1 | total time: 2509.69m | eta: 21353.7m
step 64707/615173 (10.52%) | loss: 3.060322 | lrm: 1.00 | dt: 2136.08ms | tok/sec: 7,670 | mfu: 0.00 | epoch: 1 | total time: 2509.72m | eta: 21353.6m
step 64708/615173 (10.52%) | loss: 3.057558 | lrm: 1.00 | dt: 2133.87ms | tok/sec: 7,678 | mfu: 0.00 | epoch: 1 | total time: 2509.76m | eta: 21353.6m
step 64709/615173 (10.52%) | loss: 3.085175 | lrm: 1.00 | dt: 2135.00ms | tok/sec: 7,674 | mfu: 0.00 | epoch: 1 | total time: 2509.79m | eta: 21353.5m
step 64710/615173 (10.52%) | loss: 3.108359 | lrm: 1.00 | dt: 2156.61ms | tok/sec: 7,597 | mfu: 0.00 | epoch: 1 | total time: 2509.83m | eta: 21353.5m
step 64711/615173 (10.52%) | loss: 3.075364 | lrm: 1.00 | dt: 2224.75ms | tok/sec: 7,364 | mfu: 0.00 | epoch: 1 | total time: 2509.87m | eta: 21353.4m
step 64712/615173 (10.52%) | loss: 3.096004 | lrm: 1.00 | dt: 2224.17ms | tok/sec: 7,366 | mfu: 0.00 | epoch: 1 | total time: 2509.90m | eta: 21353.3m
step 64713/615173 (10.52%) | loss: 3.154796 | lrm: 1.00 | dt: 2224.68ms | tok/sec: 7,364 | mfu: 0.00 | epoch: 1 | total time: 2509.94m | eta: 21353.3m
step 64714/615173 (10.52%) | loss: 3.158426 | lrm: 1.00 | dt: 2308.34ms | tok/sec: 7,097 | mfu: 0.00 | epoch: 1 | total time: 2509.98m | eta: 21353.2m
step 64715/615173 (10.52%) | loss: 3.174666 | lrm: 1.00 | dt: 4297.06ms | tok/sec: 3,812 | mfu: 0.00 | epoch: 1 | total time: 2510.05m | eta: 21353.5m
step 64716/615173 (10.52%) | loss: 3.166628 | lrm: 1.00 | dt: 2205.01ms | tok/sec: 7,430 | mfu: 0.00 | epoch: 1 | total time: 2510.09m | eta: 21353.4m
step 64717/615173 (10.52%) | loss: 3.144324 | lrm: 1.00 | dt: 2199.82ms | tok/sec: 7,447 | mfu: 0.00 | epoch: 1 | total time: 2510.12m | eta: 21353.4m
step 64718/615173 (10.52%) | loss: 3.113940 | lrm: 1.00 | dt: 2117.85ms | tok/sec: 7,736 | mfu: 0.00 | epoch: 1 | total time: 2510.16m | eta: 21353.3m
step 64719/615173 (10.52%) | loss: 3.181196 | lrm: 1.00 | dt: 2120.90ms | tok/sec: 7,725 | mfu: 0.00 | epoch: 1 | total time: 2510.19m | eta: 21353.2m
step 64720/615173 (10.52%) | loss: 3.157099 | lrm: 1.00 | dt: 2119.45ms | tok/sec: 7,730 | mfu: 0.00 | epoch: 1 | total time: 2510.23m | eta: 21353.2m
step 64721/615173 (10.52%) | loss: 3.188184 | lrm: 1.00 | dt: 2129.81ms | tok/sec: 7,692 | mfu: 0.00 | epoch: 1 | total time: 2510.27m | eta: 21353.1m
step 64722/615173 (10.52%) | loss: 3.196503 | lrm: 1.00 | dt: 2148.99ms | tok/sec: 7,624 | mfu: 0.00 | epoch: 1 | total time: 2510.30m | eta: 21353.0m
step 64723/615173 (10.52%) | loss: 3.251372 | lrm: 1.00 | dt: 2150.96ms | tok/sec: 7,617 | mfu: 0.00 | epoch: 1 | total time: 2510.34m | eta: 21353.0m
step 64724/615173 (10.52%) | loss: 3.258234 | lrm: 1.00 | dt: 2151.21ms | tok/sec: 7,616 | mfu: 0.00 | epoch: 1 | total time: 2510.37m | eta: 21352.9m
step 64725/615173 (10.52%) | loss: 3.211377 | lrm: 1.00 | dt: 2197.00ms | tok/sec: 7,457 | mfu: 0.00 | epoch: 1 | total time: 2510.41m | eta: 21352.9m
step 64726/615173 (10.52%) | loss: 3.276983 | lrm: 1.00 | dt: 2229.76ms | tok/sec: 7,347 | mfu: 0.00 | epoch: 1 | total time: 2510.45m | eta: 21352.8m
step 64727/615173 (10.52%) | loss: 3.257737 | lrm: 1.00 | dt: 2231.29ms | tok/sec: 7,342 | mfu: 0.00 | epoch: 1 | total time: 2510.48m | eta: 21352.8m
step 64728/615173 (10.52%) | loss: 3.304836 | lrm: 1.00 | dt: 2227.53ms | tok/sec: 7,355 | mfu: 0.00 | epoch: 1 | total time: 2510.52m | eta: 21352.7m
step 64729/615173 (10.52%) | loss: 3.290726 | lrm: 1.00 | dt: 2374.42ms | tok/sec: 6,900 | mfu: 0.00 | epoch: 1 | total time: 2510.56m | eta: 21352.7m
step 64730/615173 (10.52%) | loss: 3.256882 | lrm: 1.00 | dt: 4290.61ms | tok/sec: 3,818 | mfu: 0.00 | epoch: 1 | total time: 2510.63m | eta: 21352.9m
step 64731/615173 (10.52%) | loss: 3.245204 | lrm: 1.00 | dt: 2213.39ms | tok/sec: 7,402 | mfu: 0.00 | epoch: 1 | total time: 2510.67m | eta: 21352.8m
step 64732/615173 (10.52%) | loss: 3.237822 | lrm: 1.00 | dt: 2176.38ms | tok/sec: 7,528 | mfu: 0.00 | epoch: 1 | total time: 2510.71m | eta: 21352.8m
step 64733/615173 (10.52%) | loss: 3.224998 | lrm: 1.00 | dt: 2124.41ms | tok/sec: 7,712 | mfu: 0.00 | epoch: 1 | total time: 2510.74m | eta: 21352.7m
step 64734/615173 (10.52%) | loss: 3.256923 | lrm: 1.00 | dt: 2124.93ms | tok/sec: 7,710 | mfu: 0.00 | epoch: 1 | total time: 2510.78m | eta: 21352.7m
step 64735/615173 (10.52%) | loss: 3.244660 | lrm: 1.00 | dt: 2122.71ms | tok/sec: 7,718 | mfu: 0.00 | epoch: 1 | total time: 2510.81m | eta: 21352.6m
step 64736/615173 (10.52%) | loss: 3.241304 | lrm: 1.00 | dt: 2123.97ms | tok/sec: 7,713 | mfu: 0.00 | epoch: 1 | total time: 2510.85m | eta: 21352.5m
step 64737/615173 (10.52%) | loss: 3.249319 | lrm: 1.00 | dt: 2144.87ms | tok/sec: 7,638 | mfu: 0.00 | epoch: 1 | total time: 2510.88m | eta: 21352.5m
step 64738/615173 (10.52%) | loss: 3.253622 | lrm: 1.00 | dt: 2127.67ms | tok/sec: 7,700 | mfu: 0.00 | epoch: 1 | total time: 2510.92m | eta: 21352.4m
step 64739/615173 (10.52%) | loss: 3.272392 | lrm: 1.00 | dt: 2140.89ms | tok/sec: 7,652 | mfu: 0.00 | epoch: 1 | total time: 2510.95m | eta: 21352.3m
step 64740/615173 (10.52%) | loss: 3.257507 | lrm: 1.00 | dt: 2233.26ms | tok/sec: 7,336 | mfu: 0.00 | epoch: 1 | total time: 2510.99m | eta: 21352.3m
step 64741/615173 (10.52%) | loss: 3.139836 | lrm: 1.00 | dt: 2235.51ms | tok/sec: 7,328 | mfu: 0.00 | epoch: 1 | total time: 2511.03m | eta: 21352.2m
step 64742/615173 (10.52%) | loss: 3.160197 | lrm: 1.00 | dt: 2225.78ms | tok/sec: 7,361 | mfu: 0.00 | epoch: 1 | total time: 2511.07m | eta: 21352.2m
step 64743/615173 (10.52%) | loss: 3.158726 | lrm: 1.00 | dt: 2274.09ms | tok/sec: 7,204 | mfu: 0.00 | epoch: 1 | total time: 2511.10m | eta: 21352.1m
step 64744/615173 (10.52%) | loss: 3.132615 | lrm: 1.00 | dt: 2360.30ms | tok/sec: 6,941 | mfu: 0.00 | epoch: 1 | total time: 2511.14m | eta: 21352.1m
step 64745/615173 (10.52%) | loss: 3.136701 | lrm: 1.00 | dt: 4229.49ms | tok/sec: 3,873 | mfu: 0.00 | epoch: 1 | total time: 2511.21m | eta: 21352.3m
step 64746/615173 (10.52%) | loss: 3.134351 | lrm: 1.00 | dt: 2201.25ms | tok/sec: 7,443 | mfu: 0.00 | epoch: 1 | total time: 2511.25m | eta: 21352.3m
step 64747/615173 (10.53%) | loss: 3.204970 | lrm: 1.00 | dt: 2124.74ms | tok/sec: 7,711 | mfu: 0.00 | epoch: 1 | total time: 2511.29m | eta: 21352.2m
step 64748/615173 (10.53%) | loss: 3.195809 | lrm: 1.00 | dt: 2110.84ms | tok/sec: 7,761 | mfu: 0.00 | epoch: 1 | total time: 2511.32m | eta: 21352.1m
step 64749/615173 (10.53%) | loss: 3.176002 | lrm: 1.00 | dt: 2111.49ms | tok/sec: 7,759 | mfu: 0.00 | epoch: 1 | total time: 2511.36m | eta: 21352.1m
step 64750/615173 (10.53%) | loss: 3.159736 | lrm: 1.00 | dt: 2127.69ms | tok/sec: 7,700 | mfu: 0.00 | epoch: 1 | total time: 2511.39m | eta: 21352.0m
step 64751/615173 (10.53%) | loss: 3.178513 | lrm: 1.00 | dt: 2147.50ms | tok/sec: 7,629 | mfu: 0.00 | epoch: 1 | total time: 2511.43m | eta: 21351.9m
step 64752/615173 (10.53%) | loss: 3.220334 | lrm: 1.00 | dt: 2160.55ms | tok/sec: 7,583 | mfu: 0.00 | epoch: 1 | total time: 2511.46m | eta: 21351.9m
step 64753/615173 (10.53%) | loss: 3.242696 | lrm: 1.00 | dt: 2144.89ms | tok/sec: 7,638 | mfu: 0.00 | epoch: 1 | total time: 2511.50m | eta: 21351.8m
step 64754/615173 (10.53%) | loss: 3.219493 | lrm: 1.00 | dt: 2172.07ms | tok/sec: 7,543 | mfu: 0.00 | epoch: 1 | total time: 2511.53m | eta: 21351.7m
step 64755/615173 (10.53%) | loss: 3.229134 | lrm: 1.00 | dt: 2220.18ms | tok/sec: 7,379 | mfu: 0.00 | epoch: 1 | total time: 2511.57m | eta: 21351.7m
step 64756/615173 (10.53%) | loss: 3.239062 | lrm: 1.00 | dt: 2218.87ms | tok/sec: 7,383 | mfu: 0.00 | epoch: 1 | total time: 2511.61m | eta: 21351.6m
